"","logFC","AveExpr","t","P.Value","adj.P.Val","gene_id","gene"
"ENSG00000134917",-3.54563064354431,3.04973972766893,-9.62842658727451,1.95526437910625e-07,6.20987597498269e-06,"ENSG00000134917","ADAMTS8"
"ENSG00000003137",7.32508867278338,1.28398388796905,9.66069692030288,1.96385513003909e-07,6.22846104004029e-06,"ENSG00000003137","CYP26B1"
"ENSG00000052344",2.03102968455477,7.28370079564795,9.60723734726349,2.00130446318389e-07,6.3383932441228e-06,"ENSG00000052344","PRSS8"
"ENSG00000105676",-2.0461160197524,6.08727821786243,-9.604771097223,2.0070140575196e-07,6.34763555883113e-06,"ENSG00000105676","ARMC6"
"ENSG00000170004",2.79922414742441,6.51463970716997,9.60214162018742,2.01342823953276e-07,6.35523461006269e-06,"ENSG00000170004","CHD3"
"ENSG00000082293",7.21414036933576,-1.24568638084261,9.63663577088384,2.01500622421073e-07,6.35523461006269e-06,"ENSG00000082293","COL19A1"
"ENSG00000182040",2.97118969955499,2.53210566471088,9.59995057232674,2.01877431374198e-07,6.35830026239509e-06,"ENSG00000182040","USH1G"
"ENSG00000169071",2.54729762243291,4.33493433186131,9.59835416355648,2.02205987378901e-07,6.35983976901272e-06,"ENSG00000169071","ROR2"
"ENSG00000138119",4.13285768691087,4.20350089383493,9.57766149322133,2.07779837148231e-07,6.52612361429665e-06,"ENSG00000138119","MYOF"
"ENSG00000167766",2.32369900536247,4.49361224275968,9.57315289449188,2.08180180876636e-07,6.5296790525996e-06,"ENSG00000167766","ZNF83"
"ENSG00000224940",4.71958546788453,1.79141415612844,9.57577092171553,2.09010701543651e-07,6.54669883347469e-06,"ENSG00000224940","PRRT4"
"ENSG00000100604",-3.48592289522511,3.83419515934537,-9.56309846164741,2.10835792368168e-07,6.5947811808145e-06,"ENSG00000100604","CHGA"
"ENSG00000130635",2.57247290886124,5.57511051994109,9.55084746955888,2.13642636343055e-07,6.67339773412234e-06,"ENSG00000130635","COL5A1"
"ENSG00000172548",4.5288728535863,0.407470232152404,9.53756596319543,2.18178000319973e-07,6.80571704701807e-06,"ENSG00000172548","NIPAL4"
"ENSG00000155066",4.20139404623739,3.76330164084428,9.52893867621997,2.19940825084058e-07,6.85130734576915e-06,"ENSG00000155066","PROM2"
"ENSG00000108557",4.83301189214097,3.63679614599031,9.5193419151258,2.2336900996455e-07,6.948579051428e-06,"ENSG00000108557","RAI1"
"ENSG00000124216",2.40997653911132,3.35575051569263,9.50866241194545,2.24370238016725e-07,6.9663963012977e-06,"ENSG00000124216","SNAI1"
"ENSG00000073282",7.35717506060849,0.0407194763398417,9.54542965936807,2.24554463010168e-07,6.9663963012977e-06,"ENSG00000073282","TP63"
"ENSG00000076554",2.08047356433499,6.26117242365964,9.50080143632548,2.26427755657524e-07,7.01494163985299e-06,"ENSG00000076554","TPD52"
"ENSG00000157600",2.16214082638422,6.14128416045444,9.49344197448114,2.28378640549544e-07,7.06575549128793e-06,"ENSG00000157600","TMEM164"
"ENSG00000189337",2.28383191850289,4.82495235936773,9.48586686034501,2.30406619123345e-07,7.11881320497944e-06,"ENSG00000189337","KAZN"
"ENSG00000139144",5.6505484595109,-1.96778188931258,9.49201401800501,2.32581631290042e-07,7.17311459450162e-06,"ENSG00000139144","PIK3C2G"
"ENSG00000116717",2.29470957669559,4.47528148196342,9.47702918870608,2.32795011905989e-07,7.17311459450162e-06,"ENSG00000116717","GADD45A"
"ENSG00000139679",5.12979449351047,2.33153558542355,9.48449381762436,2.33263357215356e-07,7.17781967940082e-06,"ENSG00000139679","LPAR6"
"ENSG00000108561",-2.07347925671239,7.85124960758647,-9.46978705483142,2.34768839795439e-07,7.21438299587607e-06,"ENSG00000108561","C1QBP"
"ENSG00000066735",-1.96644822815238,6.85535295991946,-9.46690961566619,2.35558689740559e-07,7.22848878315523e-06,"ENSG00000066735","KIF26A"
"ENSG00000077684",-2.6633855739873,6.49772203793186,-9.46588225214949,2.35863618166279e-07,7.22848878315523e-06,"ENSG00000077684","JADE1"
"ENSG00000197498",-2.32252707846033,5.58535330704224,-9.45988174841491,2.37505234018097e-07,7.26900272082305e-06,"ENSG00000197498","RPF2"
"ENSG00000007384",2.39269671482923,5.78848512578023,9.45798183350544,2.38035368661767e-07,7.27543586474271e-06,"ENSG00000007384","RHBDF1"
"ENSG00000155980",-2.78095064214566,3.82973982878157,-9.45655014614201,2.38462928351684e-07,7.27872079290911e-06,"ENSG00000155980","KIF5A"
"ENSG00000138795",5.87875885909764,1.70231157091598,9.47176455081069,2.38856593678832e-07,7.28096372688559e-06,"ENSG00000138795","LEF1"
"ENSG00000254252",-5.62191533282345,-2.40851065023871,-9.46748490987226,2.3925696738394e-07,7.28340487056332e-06,"ENSG00000254252","RPL7P20"
"ENSG00000198947",3.20350572029375,4.99376617015505,9.45075990208005,2.40177610558886e-07,7.30165623543993e-06,"ENSG00000198947","DMD"
"ENSG00000135269",1.88030690643685,5.74884502241059,9.44737172588139,2.41000976265029e-07,7.31690547432145e-06,"ENSG00000135269","TES"
"ENSG00000188015",4.52443032351729,-3.03332128158676,9.43833263303741,2.44949052354225e-07,7.42685526738009e-06,"ENSG00000188015","S100A3"
"ENSG00000139574",5.96982465202399,1.32204645971188,9.44899316665619,2.45614217000114e-07,7.43710691688762e-06,"ENSG00000139574","NPFF"
"ENSG00000182957",-2.66866340615893,4.41489221816993,-9.42157661095911,2.48417544412528e-07,7.51198797864478e-06,"ENSG00000182957","SPATA13"
"ENSG00000165966",5.94955057623564,-1.32604770798204,9.43520258419262,2.4954569451875e-07,7.53608113327538e-06,"ENSG00000165966","PDZRN4"
"ENSG00000163762",-6.20616771172103,0.866952413087681,-9.43158839958354,2.51535239918984e-07,7.58599284055542e-06,"ENSG00000163762","TM4SF18"
"ENSG00000116675",3.99933369199773,4.42736621827096,9.41207850006757,2.51865637406304e-07,7.58599284055542e-06,"ENSG00000116675","DNAJC6"
"ENSG00000148400",-1.99179879495042,6.52814359399403,-9.40780874251943,2.52438454585687e-07,7.5931884355536e-06,"ENSG00000148400","NOTCH1"
"ENSG00000234571",5.51209357322914,-1.86663696487916,9.41068615091193,2.55385014330476e-07,7.67167136839503e-06,"ENSG00000234571","H2BP2"
"ENSG00000198963",-5.05344117228388,0.102892852985674,-9.4036352760634,2.56241377145781e-07,7.67518683129692e-06,"ENSG00000198963","RORB"
"ENSG00000171621",3.59768131808346,2.69867068247136,9.39617457949742,2.56254132543277e-07,7.67518683129692e-06,"ENSG00000171621","SPSB1"
"ENSG00000118526",5.56515438562072,-1.678751772379,9.407472356746,2.5651459946287e-07,7.67518683129692e-06,"ENSG00000118526","TCF21"
"ENSG00000117322",-4.67561011465278,1.11577867892824,-9.39478238316793,2.5807698432518e-07,7.71178794159603e-06,"ENSG00000117322","CR2"
"ENSG00000174136",-2.67297935974389,4.43296097312684,-9.38266878572736,2.60032288551111e-07,7.76001868983238e-06,"ENSG00000174136","RGMB"
"ENSG00000157227",1.91471472005664,7.10484449858755,9.38034789900208,2.6071746471861e-07,7.77026886985741e-06,"ENSG00000157227","MMP14"
"ENSG00000154310",-3.33798711622444,5.4972248478442,-9.37563625038022,2.62366828094401e-07,7.8000470752488e-06,"ENSG00000154310","TNIK"
"ENSG00000261308",2.24851571881554,4.80567720804514,9.37488260691564,2.62402639074992e-07,7.8000470752488e-06,"ENSG00000261308","FIGNL2"
"ENSG00000100714",-2.05172888037187,7.2853539953803,-9.36322419571645,2.66027450130158e-07,7.89747286678824e-06,"ENSG00000100714","MTHFD1"
"ENSG00000130287",2.5314601410816,3.14549445680917,9.35214623927902,2.69537797036045e-07,7.99125098383268e-06,"ENSG00000130287","NCAN"
"ENSG00000198719",8.71458179125345,2.86106712507504,9.41017008560847,2.70335211867189e-07,7.99550669394773e-06,"ENSG00000198719","DLL1"
"ENSG00000146072",-1.95799953614748,5.39359177195999,-9.34944122417282,2.70384549148892e-07,7.99550669394773e-06,"ENSG00000146072","TNFRSF21"
"ENSG00000163938",-2.20354909681022,6.75509322510104,-9.34747090744105,2.71015859927183e-07,8.0037670840833e-06,"ENSG00000163938","GNL3"
"ENSG00000186407",6.08305825469414,-1.02372113738739,9.36197431617124,2.72508445703982e-07,8.03667017658909e-06,"ENSG00000186407","CD300E"
"ENSG00000175745",5.1006436519855,-2.80608961453506,9.35073670101952,2.72836823936973e-07,8.03667017658909e-06,"ENSG00000175745","NR2F1"
"ENSG00000128805",-4.1792821721236,2.26321033659379,-9.33634249793828,2.75593230405086e-07,8.09743838698973e-06,"ENSG00000128805","ARHGAP22"
"ENSG00000076356",5.46184468999909,4.6563189331907,9.34546795434315,2.75612018976695e-07,8.09743838698973e-06,"ENSG00000076356","PLXNA2"
"ENSG00000134698",2.84406537456447,4.99453720997904,9.33069139416157,2.76487033392302e-07,8.1126646959238e-06,"ENSG00000134698","AGO4"
"ENSG00000144136",-1.77543780729715,6.29915585797124,-9.32420672999987,2.78561343934556e-07,8.1556170187162e-06,"ENSG00000144136","SLC20A1"
"ENSG00000197421",6.72674328808723,-1.5253422828327,9.35164340324278,2.78668180454815e-07,8.1556170187162e-06,"ENSG00000197421","GGT3P"
"ENSG00000117148",-4.29608437546391,1.31791498811314,-9.31902212232866,2.81474356379588e-07,8.22715535227743e-06,"ENSG00000117148","ACTL8"
"ENSG00000177508",3.87364173855067,1.89451384959222,9.3137256410321,2.82670540171868e-07,8.25151230232129e-06,"ENSG00000177508","IRX3"
"ENSG00000088726",5.15926103985626,-2.27400067043023,9.31013275701088,2.86421532583927e-07,8.35028929610063e-06,"ENSG00000088726","TMEM40"
"ENSG00000274180",2.4737407394585,4.42815287633597,9.29745167356163,2.87533092187209e-07,8.37196224883115e-06,"ENSG00000274180","NATD1"
"ENSG00000182095",2.77490489325722,4.85523307405545,9.28859354321892,2.90597874561301e-07,8.44849795502874e-06,"ENSG00000182095","TNRC18"
"ENSG00000275074",3.97168567096838,1.24943877419717,9.28981653636875,2.90904744889512e-07,8.44849795502874e-06,"ENSG00000275074","NUDT18"
"ENSG00000129152",4.44540105596326,-3.05872965274074,9.28440026899738,2.93528663391107e-07,8.49367349017288e-06,"ENSG00000129152","MYOD1"
"ENSG00000163584",-2.98984407685543,5.0060569520181,-9.28021755528121,2.93543946323542e-07,8.49367349017288e-06,"ENSG00000163584","RPL22L1"
"ENSG00000131055",5.30348590673482,-2.38114230064923,9.29059023942058,2.93580798736846e-07,8.49367349017288e-06,"ENSG00000131055","COX4I2"
"ENSG00000157570",2.77926644832171,4.95595952591874,9.27772726495832,2.94367704890018e-07,8.50091417775958e-06,"ENSG00000157570","TSPAN18"
"ENSG00000124570",2.44510975112622,5.23799340591268,9.27702736719719,2.94578732281203e-07,8.50091417775958e-06,"ENSG00000124570","SERPINB6"
"ENSG00000239713",4.35092534792478,1.58496371218298,9.27487663195914,2.96687515867087e-07,8.54897780231306e-06,"ENSG00000239713","APOBEC3G"
"ENSG00000242950",-2.6359203959808,3.74446796398997,-9.27018346977272,2.96996150564086e-07,8.54897780231306e-06,"ENSG00000242950","ERVW-1"
"ENSG00000164116",4.95199489986213,-2.34637099641202,9.27623160400235,2.97571465723119e-07,8.55470939386059e-06,"ENSG00000164116","GUCY1A1"
"ENSG00000128683",7.68176560536555,1.10249335620098,9.30843577509938,2.98488677645061e-07,8.57024309299076e-06,"ENSG00000128683","GAD1"
"ENSG00000111885",3.48246741412338,3.06865848176752,9.26411987697266,2.99436584160251e-07,8.58661781059785e-06,"ENSG00000111885","MAN1A1"
"ENSG00000139219",-3.76926116939243,4.29628116941553,-9.2607074041569,3.00897836184709e-07,8.6176533940054e-06,"ENSG00000139219","COL2A1"
"ENSG00000164574",2.63749895983933,5.55358505500441,9.25728609328646,3.01581374990396e-07,8.62636536764982e-06,"ENSG00000164574","GALNT10"
"ENSG00000115946",-2.13928371374684,4.95540555191072,-9.25261199812665,3.03236937676408e-07,8.66282407382099e-06,"ENSG00000115946","PNO1"
"ENSG00000157554",-6.21492335081939,-0.325332362741959,-9.2680395013604,3.05175503407953e-07,8.70726593161461e-06,"ENSG00000157554","ERG"
"ENSG00000082512",2.34222942201376,5.12914666509632,9.23828350089908,3.0845493020785e-07,8.78980590592295e-06,"ENSG00000082512","TRAF5"
"ENSG00000117834",5.4625737353329,-1.26217060132548,9.23997025323303,3.12353592704368e-07,8.88976307646725e-06,"ENSG00000117834","SLC5A9"
"ENSG00000014257",6.43731089141208,1.39109126234961,9.24461726499377,3.14892962334422e-07,8.95083245435596e-06,"ENSG00000014257","ACP3"
"ENSG00000012822",2.5477389822771,4.87986507879319,9.21661264455156,3.16534723419685e-07,8.98626667985472e-06,"ENSG00000012822","CALCOCO1"
"ENSG00000094804",-1.97852024517625,6.44711042153244,-9.19193216817065,3.25979845536502e-07,9.24286993453873e-06,"ENSG00000094804","CDC6"
"ENSG00000120833",1.99401527805217,5.89587734853979,9.18596482884803,3.28313211484044e-07,9.29743764526422e-06,"ENSG00000120833","SOCS2"
"ENSG00000147041",3.27517185608426,1.62020753653173,9.18177742442159,3.3018146083334e-07,9.33871445192806e-06,"ENSG00000147041","SYTL5"
"ENSG00000177192",-2.54327309590985,5.34830866666782,-9.1778379083084,3.31538654975737e-07,9.36545219148853e-06,"ENSG00000177192","PUS1"
"ENSG00000170412",2.56460808434941,4.57332097769253,9.16466388859743,3.36810104224496e-07,9.50255802737597e-06,"ENSG00000170412","GPRC5C"
"ENSG00000117069",2.73786687766853,3.96099165299134,9.15950980229324,3.38918421911809e-07,9.53968458141867e-06,"ENSG00000117069","ST6GALNAC5"
"ENSG00000140807",5.28417551097541,4.66165751945391,9.16937282684366,3.39154162072569e-07,9.53968458141867e-06,"ENSG00000140807","NKD1"
"ENSG00000065882",1.75806296844759,7.19507389696081,9.15825314010791,3.39384557008254e-07,9.53968458141867e-06,"ENSG00000065882","TBC1D1"
"ENSG00000130222",3.40851156767656,4.20728736363644,9.13946687037409,3.47437088679552e-07,9.75397456367038e-06,"ENSG00000130222","GADD45G"
"ENSG00000057657",4.53085176219311,0.760491435937827,9.1365600371443,3.50380582968246e-07,9.82448145092221e-06,"ENSG00000057657","PRDM1"
"ENSG00000121966",4.1633646892747,1.07473559891821,9.13312482762503,3.510351576386e-07,9.83071365111056e-06,"ENSG00000121966","CXCR4"
"ENSG00000164626",-2.01805315057482,4.83341832486964,-9.12742807731868,3.52172156994403e-07,9.85042416980654e-06,"ENSG00000164626","KCNK5"
"ENSG00000151572",3.26596459422742,2.93969560681487,9.11615081939987,3.57212543686656e-07,9.9791317486911e-06,"ENSG00000151572","ANO4"
"ENSG00000178695",-2.96062230426946,3.30267976804832,-9.10267870019184,3.62913042836087e-07,1.01259418332425e-05,"ENSG00000178695","KCTD12"
"ENSG00000183087",-2.64284572298648,4.45836813114365,-9.10043534212317,3.63824969375282e-07,1.01389458377376e-05,"ENSG00000183087","GAS6"
"ENSG00000124839",-2.58117830650553,5.4629619200983,-9.09906492099324,3.64418260750058e-07,1.01430492649404e-05,"ENSG00000124839","RAB17"
"ENSG00000283145",5.22209336007552,-2.38422914424652,9.10762188982696,3.65023638658362e-07,1.01474786590356e-05,"ENSG00000283145",NA
"ENSG00000156466",4.37038535793263,1.38687593569188,9.09383608858316,3.68465688747635e-07,1.02306590502091e-05,"ENSG00000156466","GDF6"
"ENSG00000168490",-3.64633521251463,1.60980521389726,-9.08671990809303,3.70416902084928e-07,1.02722931139162e-05,"ENSG00000168490","PHYHIP"
"ENSG00000125144",3.6598076978084,3.54590574191492,9.07779639631623,3.74439932089736e-07,1.0371210786505e-05,"ENSG00000125144","MT1G"
"ENSG00000057149",-5.79116616443921,-2.14663544082662,-9.08976911521978,3.75538714768376e-07,1.03889907224244e-05,"ENSG00000057149","SERPINB3"
"ENSG00000019549",4.7828483244978,0.959416618524798,9.07756908875358,3.76906887666868e-07,1.04141708694345e-05,"ENSG00000019549","SNAI2"
"ENSG00000165495",3.33109738682963,3.69976519049227,9.05626287210884,3.83999929425378e-07,1.05972796057441e-05,"ENSG00000165495","PKNOX2"
"ENSG00000118965",-2.7687518017247,4.63596180549736,-9.03880044956073,3.91949414727907e-07,1.08035511405001e-05,"ENSG00000118965","WDR35"
"ENSG00000166582",-2.37400804793565,6.05680767676579,-9.01049119511486,4.05577373251038e-07,1.11656531086303e-05,"ENSG00000166582","CENPV"
"ENSG00000265763",-4.6953848505501,1.57589179381655,-9.0131405909972,4.0718010414742e-07,1.11962219689387e-05,"ENSG00000265763","ZNF488"
"ENSG00000215218",4.54585067444849,-0.68697243770413,9.00114974836604,4.12680449408948e-07,1.13225195620226e-05,"ENSG00000215218","UBE2QL1"
"ENSG00000288611",4.25000028103607,0.074320695023821,8.99872995674684,4.13102962741817e-07,1.13225195620226e-05,"ENSG00000288611","NPBWR1"
"ENSG00000164096",2.29529700764238,6.32409669672763,8.99501089594319,4.13266984893524e-07,1.13225195620226e-05,"ENSG00000164096","C4orf3"
"ENSG00000103184",-4.44238933086588,0.901089988295568,-8.99800249667092,4.13962635521711e-07,1.13279306038071e-05,"ENSG00000103184","SEC14L5"
"ENSG00000075340",-2.75843998479382,6.66615053085396,-8.98934994243879,4.16172297937343e-07,1.13612709400331e-05,"ENSG00000075340","ADD2"
"ENSG00000109205",4.49884197526744,-2.40339985153968,8.99392386779871,4.1618024155882e-07,1.13612709400331e-05,"ENSG00000109205","ODAM"
"ENSG00000174498",1.68098481097896,7.53544542254453,8.97995695978135,4.20890969886284e-07,1.14760919127267e-05,"ENSG00000174498","IGDCC3"
"ENSG00000133107",-3.18483796525592,2.84725603847459,-8.97226295965621,4.25080879700638e-07,1.1576454136997e-05,"ENSG00000133107","TRPC4"
"ENSG00000135638",-7.24933475778503,0.0512371445159523,-9.00449965921105,4.2647372574524e-07,1.1600493449099e-05,"ENSG00000135638","EMX1"
"ENSG00000072832",-1.76135574591818,6.57928217726175,-8.96744314741436,4.2734920093423e-07,1.16104191508296e-05,"ENSG00000072832","CRMP1"
"ENSG00000182022",2.80722065451092,4.73173265203542,8.96217103982832,4.30176170971703e-07,1.16732770022631e-05,"ENSG00000182022","CHST15"
"ENSG00000165238",-2.60402533202878,5.05707693774758,-8.95223567531787,4.35374968809163e-07,1.18002703107513e-05,"ENSG00000165238","WNK2"
"ENSG00000115170",2.08050424929486,4.90750168768556,8.9461486655367,4.38585466745496e-07,1.18731351354674e-05,"ENSG00000115170","ACVR1"
"ENSG00000173145",-2.08520921231675,4.64767180740648,-8.94403615544715,4.39717137723999e-07,1.1889616779838e-05,"ENSG00000173145","NOC3L"
"ENSG00000205089",3.27432972881151,2.57493890630069,8.92854488976669,4.4841771242393e-07,1.21104736110691e-05,"ENSG00000205089","CCNI2"
"ENSG00000168875",6.72147113426017,-1.23027958273461,8.95364956542502,4.4943119510905e-07,1.21234464730484e-05,"ENSG00000168875","SOX14"
"ENSG00000113460",-2.24207804870424,5.42843869501437,-8.92311523349301,4.51097553276407e-07,1.21539791013098e-05,"ENSG00000113460","BRIX1"
"ENSG00000008735",-3.4678986405389,2.94502236970081,-8.92245698241198,4.51941307389969e-07,1.21623021657372e-05,"ENSG00000008735","MAPK8IP2"
"ENSG00000184055",4.61699106078627,-3.13727846420529,8.9055015192537,4.63984857543009e-07,1.24716497169362e-05,"ENSG00000184055","OR7E87P"
"ENSG00000163050",-2.28474754067002,4.36128721406445,-8.89855760770316,4.64856428144862e-07,1.24803248831336e-05,"ENSG00000163050","COQ8A"
"ENSG00000167654",-3.08097342367788,3.16007304415649,-8.89167893399737,4.68976442352293e-07,1.25760899753433e-05,"ENSG00000167654","ATCAY"
"ENSG00000125798",-4.89809625727662,0.671430340532983,-8.89578490051878,4.70652576078883e-07,1.26061714723602e-05,"ENSG00000125798","FOXA2"
"ENSG00000180530",2.83086009303261,5.12993376152519,8.88595835176235,4.72169867564855e-07,1.26319326922645e-05,"ENSG00000180530","NRIP1"
"ENSG00000213937",4.01423527809319,1.16563235982223,8.87450161531947,4.80180397994206e-07,1.28283694364278e-05,"ENSG00000213937","CLDN9"
"ENSG00000113389",6.63482356679143,-1.39450858453537,8.89759102975348,4.80640754610224e-07,1.28283694364278e-05,"ENSG00000113389","NPR3"
"ENSG00000158578",5.9352005812656,-2.29379148905469,8.87735280756509,4.87343909132056e-07,1.2992028714728e-05,"ENSG00000158578","ALAS2"
"ENSG00000164604",5.40613189200238,0.442924737570152,8.86750836552345,4.89876572948105e-07,1.30442544131615e-05,"ENSG00000164604","GPR85"
"ENSG00000120800",-2.93455216176765,5.94730006766885,-8.85250499634805,4.92002832504055e-07,1.30855490188798e-05,"ENSG00000120800","UTP20"
"ENSG00000271303",-1.99236829253357,4.91971674657791,-8.85106645944278,4.92742270787295e-07,1.30899056515223e-05,"ENSG00000271303","SRXN1"
"ENSG00000118894",-2.64142361034321,3.71882162661733,-8.83125365420431,5.04949268332859e-07,1.33985371784005e-05,"ENSG00000118894","EEF2KMT"
"ENSG00000092051",-2.19342921400039,5.20254824818986,-8.82542611886447,5.08543980542211e-07,1.34775621365034e-05,"ENSG00000092051","JPH4"
"ENSG00000128045",-2.27479587732344,4.22838358213387,-8.82452386287078,5.09112835323501e-07,1.34775621365034e-05,"ENSG00000128045","RASL11B"
"ENSG00000184347",4.45698732855559,1.88769950836548,8.81984389975122,5.14888386495041e-07,1.36146068708107e-05,"ENSG00000184347","SLIT3"
"ENSG00000185070",3.06182692577918,3.66399046675206,8.80881264548256,5.19269657116732e-07,1.37145087140935e-05,"ENSG00000185070","FLRT2"
"ENSG00000170006",6.98504277085517,2.23063182329516,8.82824113437982,5.26716206667804e-07,1.38950423893571e-05,"ENSG00000170006","TMEM154"
"ENSG00000108576",6.49203648133895,0.675264378469038,8.81862664103106,5.28439528759014e-07,1.39243509663731e-05,"ENSG00000108576","SLC6A4"
"ENSG00000163817",4.88475922721158,0.719038383034795,8.79356512968015,5.33697621040298e-07,1.40466248871023e-05,"ENSG00000163817","SLC6A20"
"ENSG00000198768",-4.24801371729884,0.534525413792653,-8.78253597172043,5.38454732618752e-07,1.41554458031797e-05,"ENSG00000198768","APCDD1L"
"ENSG00000237172",2.62847454667453,3.75824853672086,8.77096002485603,5.43971131700508e-07,1.42839532735214e-05,"ENSG00000237172","B3GNT9"
"ENSG00000099984",5.94972628873574,-0.362254172141841,8.78699606431062,5.44901891237958e-07,1.42918904345457e-05,"ENSG00000099984","GSTT2"
"ENSG00000148677",4.87363915950352,2.16703377544364,8.76935666074645,5.49873193848504e-07,1.43928678250048e-05,"ENSG00000148677","ANKRD1"
"ENSG00000123213",-2.02508336017771,6.88167426291241,-8.7619623783344,5.50017684253701e-07,1.43928678250048e-05,"ENSG00000123213","NLN"
"ENSG00000214021",2.6692556312996,3.25643531849133,8.75430581363816,5.55318524731127e-07,1.45135035850609e-05,"ENSG00000214021","TTLL3"
"ENSG00000108819",1.89032798064781,4.85247090685085,8.75337011711074,5.55904205039052e-07,1.45135035850609e-05,"ENSG00000108819","PPP1R9B"
"ENSG00000134686",2.13564375191248,4.39205587620696,8.74759975606071,5.59899186184758e-07,1.45979611039387e-05,"ENSG00000134686","PHC2"
"ENSG00000170374",6.80587343848533,-1.11001552268472,8.77550101259023,5.60423045019282e-07,1.45979611039387e-05,"ENSG00000170374","SP7"
"ENSG00000113083",5.23819590341663,1.26462210679066,8.7554833358375,5.61472967835155e-07,1.46085758450474e-05,"ENSG00000113083","LOX"
"ENSG00000165379",7.57754190205742,1.63018490050355,8.78327518349618,5.63183256224635e-07,1.46363282817694e-05,"ENSG00000165379","LRFN5"
"ENSG00000140854",-1.98693615500885,5.45559955885498,-8.73970368477582,5.65408644430381e-07,1.4677388783501e-05,"ENSG00000140854","KATNB1"
"ENSG00000170854",-2.50322383234998,4.17274420343733,-8.73703693949931,5.67311923293607e-07,1.47100035754808e-05,"ENSG00000170854","RIOX2"
"ENSG00000132768",-2.1392500048929,5.52085130544293,-8.7359200610584,5.68073029930176e-07,1.47129620735902e-05,"ENSG00000132768","DPH2"
"ENSG00000170949",2.17187930587534,5.36402425595391,8.73230850750167,5.70627172439191e-07,1.47623002289729e-05,"ENSG00000170949","ZNF160"
"ENSG00000124126",2.74344681822197,5.41510833178158,8.72624097418304,5.75021163391216e-07,1.48590696085412e-05,"ENSG00000124126","PREX1"
"ENSG00000095397",2.83609380832475,4.22934513883266,8.7178092250002,5.81111675837843e-07,1.49994092038054e-05,"ENSG00000095397","WHRN"
"ENSG00000197408",-6.36274474881926,-1.70666528051756,-8.72984640998595,5.88673654110417e-07,1.51773683610781e-05,"ENSG00000197408","CYP2B6"
"ENSG00000090238",2.44749707780449,4.72421578959406,8.70591444223436,5.89681709378561e-07,1.51861405110628e-05,"ENSG00000090238","YPEL3"
"ENSG00000177108",-3.33850769514396,3.53884678562348,-8.69667222683279,5.96976024039719e-07,1.53418121141979e-05,"ENSG00000177108","ZDHHC22"
"ENSG00000196975",2.64881729089603,4.6827099306782,8.69595395193653,5.97075801278152e-07,1.53418121141979e-05,"ENSG00000196975","ANXA4"
"ENSG00000104833",-4.69790854410116,2.3070931547866,-8.69753986819092,6.00281937766493e-07,1.54067847232619e-05,"ENSG00000104833","TUBB4A"
"ENSG00000137440",4.84567939998426,0.941580449422835,8.68711598245451,6.08911745689415e-07,1.56106573810341e-05,"ENSG00000137440","FGFBP1"
"ENSG00000187266",2.2501529695179,3.70515161586354,8.67710946708355,6.11217247058326e-07,1.564215087559e-05,"ENSG00000187266","EPOR"
"ENSG00000110195",5.3006658536067,0.438143420446893,8.68742837069817,6.11515924731728e-07,1.564215087559e-05,"ENSG00000110195","FOLR1"
"ENSG00000087085",2.72469635258128,3.40965887572005,8.65866875305277,6.25529785929677e-07,1.59760459643219e-05,"ENSG00000087085","ACHE"
"ENSG00000128394",2.88969685255037,3.03453853357857,8.65818433283536,6.25974360343484e-07,1.59760459643219e-05,"ENSG00000128394","APOBEC3F"
"ENSG00000132603",-2.06928073208441,5.33824553711839,-8.65048656628838,6.31878876964883e-07,1.60980700078456e-05,"ENSG00000132603","NIP7"
"ENSG00000140836",2.8343552856379,4.28427531074467,8.65027213370706,6.32171350791826e-07,1.60980700078456e-05,"ENSG00000140836","ZFHX3"
"ENSG00000099866",5.83320245052683,0.134049112507972,8.66502762657753,6.33155204869525e-07,1.61050887681577e-05,"ENSG00000099866","MADCAM1"
"ENSG00000163218",5.50758469910964,-2.11057531662329,8.65210009274703,6.40705758291589e-07,1.62789373670958e-05,"ENSG00000163218","PGLYRP4"
"ENSG00000163354",4.64697397363129,-3.03344277499721,8.64258503010715,6.42672591588673e-07,1.63106860856322e-05,"ENSG00000163354","DCST2"
"ENSG00000102554",4.43280542924873,2.48655034746191,8.63064350440775,6.51319769256812e-07,1.65117185651058e-05,"ENSG00000102554","KLF5"
"ENSG00000118523",-1.91058429129326,6.27318552376799,-8.61667541667918,6.59206915479214e-07,1.66930570801752e-05,"ENSG00000118523","CCN2"
"ENSG00000050344",-2.05078310575958,6.23550371739746,-8.59032153592742,6.81385734020805e-07,1.72035391101429e-05,"ENSG00000050344","NFE2L3"
"ENSG00000107104",1.96559451574986,6.81394149009638,8.58896747729915,6.82545249625372e-07,1.72035391101429e-05,"ENSG00000107104","KANK1"
"ENSG00000153898",-5.1426523526898,-0.381008081314797,-8.59823495333417,6.82603477291482e-07,1.72035391101429e-05,"ENSG00000153898","MCOLN2"
"ENSG00000136156",1.71725446625443,7.96031351814591,8.58875176288599,6.82729196871645e-07,1.72035391101429e-05,"ENSG00000136156","ITM2B"
"ENSG00000125398",2.11078018736201,4.58764819477758,8.58826789204153,6.83148452790635e-07,1.72035391101429e-05,"ENSG00000125398","SOX9"
"ENSG00000231195",4.14828260589079,-2.81151873479565,8.58696397760965,6.86832064142609e-07,1.72771694011094e-05,"ENSG00000231195","IFNA11P"
